Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior Room,2,December 2019,Couple," The location was great, walking distance to everything. Beds were comfy and room was lovely!",10.0,Can’t fault it!,1,bed,0
United Kingdom,Superior Room,2,December 2019,Couple," The location was great, walking distance to everything. Beds were comfy and room was lovely!",10.0,Can’t fault it!,1,comfort,0
United Kingdom,Superior Room,2,January 2020,Family, The hotel is in an ideal location right on the Royal Mile and is furnished to a high standard. Breakfast was fantastic and the bar upstairs was great too with phenomenal service from the staff going above and beyond to make a cocktail for my fiancé which was not on the menu. The room was cosy with a really good shower.,9.0,"Great hotel in a fantastic location, with brilliant facilties and a hearty breakfast.",1,location,0
United Kingdom,Superior Room,2,January 2020,Family, The hotel is in an ideal location right on the Royal Mile and is furnished to a high standard. Breakfast was fantastic and the bar upstairs was great too with phenomenal service from the staff going above and beyond to make a cocktail for my fiancé which was not on the menu. The room was cosy with a really good shower.,9.0,"Great hotel in a fantastic location, with brilliant facilties and a hearty breakfast.",1,food/drink,0
United Kingdom,Superior Room,2,January 2020,Family, The hotel is in an ideal location right on the Royal Mile and is furnished to a high standard. Breakfast was fantastic and the bar upstairs was great too with phenomenal service from the staff going above and beyond to make a cocktail for my fiancé which was not on the menu. The room was cosy with a really good shower.,9.0,"Great hotel in a fantastic location, with brilliant facilties and a hearty breakfast.",1,restaurant,0
United Kingdom,Superior Room,2,January 2020,Family, The hotel is in an ideal location right on the Royal Mile and is furnished to a high standard. Breakfast was fantastic and the bar upstairs was great too with phenomenal service from the staff going above and beyond to make a cocktail for my fiancé which was not on the menu. The room was cosy with a really good shower.,9.0,"Great hotel in a fantastic location, with brilliant facilties and a hearty breakfast.",1,bathroom,0
United Kingdom,Superior Room,2,January 2020,Family, The hotel is in an ideal location right on the Royal Mile and is furnished to a high standard. Breakfast was fantastic and the bar upstairs was great too with phenomenal service from the staff going above and beyond to make a cocktail for my fiancé which was not on the menu. The room was cosy with a really good shower.,9.0,"Great hotel in a fantastic location, with brilliant facilties and a hearty breakfast.",1,staff,0
United Kingdom,Superior Room,2,January 2020,Couple, The property is beautiful and right in the thick of the royal mile. The rooms were comfortable and the restaurant in the hotel was really good. Breakfast was amazing!,7.5,Good,1,comfort,0
United Kingdom,Superior Room,2,January 2020,Couple, The property is beautiful and right in the thick of the royal mile. The rooms were comfortable and the restaurant in the hotel was really good. Breakfast was amazing!,7.5,Good,1,restaurant,0
United Kingdom,Superior Room,2,January 2020,Couple, The property is beautiful and right in the thick of the royal mile. The rooms were comfortable and the restaurant in the hotel was really good. Breakfast was amazing!,7.5,Good,1,food/drink,0
United Kingdom,Superior Room,2,January 2020,Couple, breakfast,8.0,Very Good,1,food/drink,0
United Kingdom,Standard Room,2,January 2020,Couple, bed was great and staff very helpful,9.0,Very comfy,1,bed,0
United Kingdom,Standard Room,2,January 2020,Couple, bed was great and staff very helpful,9.0,Very comfy,1,staff,0
United Kingdom,Superior Room,1,January 2020,Couple, Location is excellent. Everything you would want for a short stay in Edinburgh,10.0,Exceptional,1,location,0
United Kingdom,Superior Room,2,January 2020,Couple, Perfect location everything we needed,10.0,Exceptional,1,location,0
Australia,Standard Room,1,January 2020,Couple, Breakfast and the breakfast staff were exceptional! Great position and room was comfortable and spacious. Parking under building which was handy.,9.0,Wonderful,1,food/drink,0
Australia,Standard Room,1,January 2020,Couple, Breakfast and the breakfast staff were exceptional! Great position and room was comfortable and spacious. Parking under building which was handy.,9.0,Wonderful,1,staff,0
Australia,Standard Room,1,January 2020,Couple, Breakfast and the breakfast staff were exceptional! Great position and room was comfortable and spacious. Parking under building which was handy.,9.0,Wonderful,1,comfort,0
Australia,Standard Room,1,January 2020,Couple, Breakfast and the breakfast staff were exceptional! Great position and room was comfortable and spacious. Parking under building which was handy.,9.0,Wonderful,1,parking,0
United Kingdom,Superior Room,1,January 2020,Couple," Comfortable attractive rooms, convenient parking, very well located and lovely breakfast.",9.0,"Nice, well located hotel with great breakfast",1,comfort,0
United Kingdom,Superior Room,1,January 2020,Couple," Comfortable attractive rooms, convenient parking, very well located and lovely breakfast.",9.0,"Nice, well located hotel with great breakfast",1,parking,0
United Kingdom,Superior Room,1,January 2020,Couple," Comfortable attractive rooms, convenient parking, very well located and lovely breakfast.",9.0,"Nice, well located hotel with great breakfast",1,location,0
United Kingdom,Superior Room,1,January 2020,Couple," Comfortable attractive rooms, convenient parking, very well located and lovely breakfast.",9.0,"Nice, well located hotel with great breakfast",1,food/drink,0
United Kingdom,Superior Room,1,December 2019,Family," Great location on the royal mile. Superior room was very comfortable and perfect for our needs. Parking option was great. Stayed Saturday night, attended a show on Sunday arvo but could leave our car and picked in up early evening for no extra charge. Staff were great.",10.0,"Fantastic venue, perfect for our needs. Great location. Short walk to Edinburgh Playhouse",1,location,0
United Kingdom,Superior Room,1,December 2019,Family," Great location on the royal mile. Superior room was very comfortable and perfect for our needs. Parking option was great. Stayed Saturday night, attended a show on Sunday arvo but could leave our car and picked in up early evening for no extra charge. Staff were great.",10.0,"Fantastic venue, perfect for our needs. Great location. Short walk to Edinburgh Playhouse",1,comfort,0
United Kingdom,Superior Room,1,December 2019,Family," Great location on the royal mile. Superior room was very comfortable and perfect for our needs. Parking option was great. Stayed Saturday night, attended a show on Sunday arvo but could leave our car and picked in up early evening for no extra charge. Staff were great.",10.0,"Fantastic venue, perfect for our needs. Great location. Short walk to Edinburgh Playhouse",1,parking,0
United Kingdom,Superior Room,1,December 2019,Family," Great location on the royal mile. Superior room was very comfortable and perfect for our needs. Parking option was great. Stayed Saturday night, attended a show on Sunday arvo but could leave our car and picked in up early evening for no extra charge. Staff were great.",10.0,"Fantastic venue, perfect for our needs. Great location. Short walk to Edinburgh Playhouse",1,tv,0
United Kingdom,Superior Room,1,December 2019,Family," Great location on the royal mile. Superior room was very comfortable and perfect for our needs. Parking option was great. Stayed Saturday night, attended a show on Sunday arvo but could leave our car and picked in up early evening for no extra charge. Staff were great.",10.0,"Fantastic venue, perfect for our needs. Great location. Short walk to Edinburgh Playhouse",1,staff,0
United Kingdom,Standard Room,3,January 2020,Group," Beds were super comfortable, standard room was really big, shower was powerful, always given fresh fluffy big towels, staff were super friendly and helpful. Location was excellent for sight seeing, train station, shops and pubs. Will definitely be returning for my next visit.",10.0,Lovely place to stay for a break away,1,bed,0
United Kingdom,Standard Room,3,January 2020,Group," Beds were super comfortable, standard room was really big, shower was powerful, always given fresh fluffy big towels, staff were super friendly and helpful. Location was excellent for sight seeing, train station, shops and pubs. Will definitely be returning for my next visit.",10.0,Lovely place to stay for a break away,1,comfort,0
United Kingdom,Standard Room,3,January 2020,Group," Beds were super comfortable, standard room was really big, shower was powerful, always given fresh fluffy big towels, staff were super friendly and helpful. Location was excellent for sight seeing, train station, shops and pubs. Will definitely be returning for my next visit.",10.0,Lovely place to stay for a break away,1,bathroom,0
United Kingdom,Standard Room,3,January 2020,Group," Beds were super comfortable, standard room was really big, shower was powerful, always given fresh fluffy big towels, staff were super friendly and helpful. Location was excellent for sight seeing, train station, shops and pubs. Will definitely be returning for my next visit.",10.0,Lovely place to stay for a break away,1,staff,0
United Kingdom,Standard Room,3,January 2020,Group," Beds were super comfortable, standard room was really big, shower was powerful, always given fresh fluffy big towels, staff were super friendly and helpful. Location was excellent for sight seeing, train station, shops and pubs. Will definitely be returning for my next visit.",10.0,Lovely place to stay for a break away,1,location,0
United Kingdom,Standard Room,3,January 2020,Group," Beds were super comfortable, standard room was really big, shower was powerful, always given fresh fluffy big towels, staff were super friendly and helpful. Location was excellent for sight seeing, train station, shops and pubs. Will definitely be returning for my next visit.",10.0,Lovely place to stay for a break away,1,restaurant,0
Ireland,Superior Room,3,January 2020,Couple," The hotel is on a busy straight with loads of activity, restaurants and pubs . It is a stones through from the castle and everything is a stones throw from it . Most we had to work to an attraction was 10 mins . 
Check in was super easy and Flynn have us some advice on the best places to shop and eat , and how to get there . Room was amazing super modern , spacious and clean . Bed was a queen size and very comfy . Bathroom is clean and spacious with a great shower and toiletries. Food and drink are super tasty just a little expensive. All the bar staff are very friendly and Aaron served us one night and we had a lovely chat with him . Hotel felt very like home and was super toasty and warm during the winter In Edinburgh. 
We also got white chocolate covered strawberries on arrival, a lovely gesture",9.2,Excellent,1,restaurant,0
