,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
420,United Kingdom,Studio King (Family),1 night ,October 2020,Family, Location is great," Plates at breakfast are very small, to the point that it made eating awkward. 
Asked for te sofa bed to be made up ready for our arrival and paid for early check in but the sofa bed was not made up. I requested this as I was planning to put my little one to bed at his nap time on our arrival, this error was highly frustrating.",9.0,Wonderful
421,United Kingdom,Superior Twin Room with Internal View,1 night ,September 2020,Couple, Very nicely kept hotel and beautiful luxury decor,,10,Exceptional
422,United Kingdom,Two-Bedroom Suite,2 nights ,October 2020,Family," Room was huge. 
Fantastic location."," Breakfast was very disappointing. 
Better off not paying for B&B and going to one of the lovely places located on the southbank",7.5,Good
423,United Kingdom,Superior Double Room with Internal View,2 nights ,October 2020,Couple," Great location, lovely staff, nice rooms will be back when spa facilities are open",,9.0,Wonderful
424,United Kingdom,Studio King (Family),4 nights ,October 2020,Family," Everything ! Perfect form the start till the end.
Once you park the car in front of the car to unload it the friendly staff will help you, expo you how to get to your car park, let you stay in front of the hotel whilst you checking in.
On the entry security guys makes sure you feel secure and Covid safe.
Receptionist - all of the very professional and helpful. I always expect a lot and this time I have got even more then I have expected.
Way to go guys in these difficult times.
Definitely coming back !
Thank you for making our stay very enjoyable", N/A,10,COVID-19 safe
425,United Kingdom,Studio King (Family),2 nights ,October 2020,Family, ., Sofa bed was uncomfortable,8.0,Great Location for a few days away
426,United Kingdom,Superior Twin Room with Internal View,1 night ,August 2020,Family, The location is soooooo good !! Breakfast great too, Beds were not comfy AT ALL,9.6,Perf location
427,United Kingdom,Studio King (Family),2 nights ,September 2020,Couple, The location was great ! The room size was great value for money ., Nothing although would stay again when Covid restrictions are lifted as we never went in the restaurant / bar areas .,9.0,Wonderful
428,United Kingdom,Studio King (Family),1 night ,October 2020,Couple," We stayed here for our anniversary and were pleasantly surprised that we got a room upgrade overlooking the London eye. 
The staff were exceptional and the hotel was just generally amazing. I would 100% be coming back again.", Everything was perfect,10,Amazing!!
429,United Kingdom,Studio Triple,1 night ,October 2020,Family," Breakfast was lovely, room and view so nice, staff very polite and helpful especially in the bar. Thanks for a great time x",,10,First time staying wont be the last.
430,United Kingdom,Studio King (Family),4 nights ,August 2020,Family, everything!, i liked everything,10,Exceptional
431,United Kingdom,Studio King (Family),2 nights ,October 2020,Couple, The room,,10,Superb
432,United Kingdom,Superior Double Room,1 night ,October 2020,Couple," stayed at this hotel overnight. short walk across the bridge from westminster tube station. fantastic views of the houses of parliament and big ben (still with scaffolding) and the river thames. ample measures in place in line with health guidelines to keep guests safe. the bed  and pillows were very comfortable. breakfast was standard fare, with servers at each station. personally not worth the ££ however i was impressed by the filtered coffee which was quite strong and good quality. THANK YOU DAGMARA and SIMONA for making our stay memorable.",,8.0,views of river thames and houses of parliament
433,United Kingdom,Studio King (Family),4 nights ,October 2020,Family," Great location, very clean, friendly staff, lovely breakfast", It’s a shame the spa facilities and restaurant weren’t open but completely appreciate the challenges of Covid 19,8.0,Very Good
434,United Kingdom,Studio Double Room with Big Ben View,2 nights ,October 2020,Solo traveler," The location was good, and the view over westminster bridge amazing.
I liked the mini kitchen.
Plenty of power points in the room
Comfy bed and a good climate control system. 
Really near main sights 
Hairdryer"," The bath was not fully useable because there was a shelf built over the top of the end where you would sit to relax
There were no tissues in the room which meant I used toilet roll. I understand covid, but if we can have toilet roll, why not small boxes of tissue
Could have a room service menu on the tv",8.0,2 night short break
435,United Kingdom,Studio King (Family),4 nights ,August 2020,Family, The birthday cake that was delivered to our room :-),,10,Absolutely outstanding. Went above and beyond to make our stay fabulous!
436,United Kingdom,Superior Twin Room with Internal View,1 night ,September 2020,Group, The view from the balcony,,10,Amazing
437,United Kingdom,Superior Double Room with Internal View,4 nights ,October 2020,Solo traveler," Location, comfort, good selection of TV channels"," Limited, average quality room service menu.  Highly priced",7.0,Good
438,United Kingdom,Studio Double Room with Big Ben View,1 night ,September 2020,Family, The staff were very attentive and friendly. Not 1 rude staff! The bathroom was beautiful. The view was fairly okay and mood lighting was very romantic!,,10,Exceptional
439,United Kingdom,Studio King (Family),3 nights ,October 2020,Family," Excellent location, very spacious rooms (compared to other hotels in London's city centre) and friendly staff. I liked the huge windows and views of the city. Lovely view of Big Ben from the main restaurant. Definitely there will be another visit!"," - The breakfast was tasteless. We go to the breakfast room only for coffee or tea. We understand that might be because of the necessary precaution due to COVID-19.
- Also, when we checked out, the concierge was talking to us in an aggressive way for no reason! When he (David) came to our room he said 'If I knew you have heavy luggages I would not come!' and he continues with his aggressive responses. However, the taxi driver explained that to us that the concierge wants to give him a tip and this is a common way to ask for a tip! Anyway, I had a flight I need to catch so I have not got the time to make a complaint. However, that was annoying!",10,Highly Recommended
440,Canada,Superior Twin Room with Internal View,1 night ,October 2020,Family, Great staying!!!! Excellent!!!,,10,Exceptional
441,United Kingdom,Studio Double Room with Big Ben View,1 night ,October 2020,Couple," The staff were all so friendly and polite. I felt so welcomed from when I walked in to when I checked out! 
Thank you so much for making my stay so lovely and I cannot wait to be back again !",,10,Amazing !
442,United Kingdom,Superior Double Room with Internal View,3 nights ,September 2020,Couple," Great customer service, staff were extremely friendly and will definitely visit again!",,9.0,Great location
443,Italy,Superior Twin Room with Internal View,2 nights ,October 2020,Family, The staff is amazing. Really kind and professional. Cleanliness is ok and sound isolation is good. The position is very central with easy access to the subway.," The room was literally facing the inside of the hotel so there were no windows at all, only a glass wall. The only possible air circulation is through the air circulation system. Furthermore, they claim to be sanitising the surfaces but I could clearly see dust in some areas of the desk in the room, indicating that it was not wiped recently.",7.0,"Amazing stuff, good location but room without window"
444,United Kingdom,Studio Triple,2 nights ,October 2020,Group, Perfect location to all the cities landmarks. Beautiful hotel for a luxurious weekend break would highly recommend.,,10,Great location
445,United Kingdom,Studio King (Family),1 night ,September 2020,Couple," The building is amazing, location is is superb. Breakfast poor not even average and staff is grumpy and unwilling. Other than the consierge  guy who was helpful and nice."," Reception, catering",7.0,Good
446,United Kingdom,Superior Double Room with Internal View,2 nights ,October 2020,Couple, Nice room," dark when the lighting on in all lighting settings, room temperature reliant on air conditioning setting, window do not open hence air con",8.0,Very Good
