,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
357,United Kingdom,Superior King Room,1 night ,July 2020,Couple, I really loved the touch pad sensor to control the lights and the ac in the room. It was a suitable sized room for me and my partner and really liked the cleanliness of the room. We had a very comfortable stay and everything was perfect for us!, The only downer was that our TV in our room wasn’t working but to compensate we got moved to a different room and everything was sorted out professionally. Other than that everything was perfect,10,Wonderful Hotel!
358,United Kingdom,King Studio,1 night ,July 2020,Group," Very good location, good stay & helpful staff. Clean and felt comfortable despite current situation."," Out of hotels control but no gym, food ect.",9.0,Wonderful
359,United Kingdom,Superior King Room,2 nights ,July 2020,Couple,, The bed was a bit uncomfortable,8.0,Very Good
360,United Kingdom,Superior King Room,1 night ,July 2020,Couple, Friendly staff, Due to covid there is no bar restaurant services. So you have to order uber eats as shops are not a walking distance,8.0,Very Good
361,United Kingdom,King Studio,1 night ,July 2020,Family, So clean so modern lovely clean rooms breakfast was delicious and felt proper safe and covid 19 friendly everything was done for your own safety, The bathroom lights need to be brighter and the car parking should be free !!!,10,Lovely hotel lovely staff so helpful and kind
362,United Kingdom,Superior Twin Room,1 night ,July 2020,Couple," Perfectly clean, convenient location.", Noisy neighbours,7.0,It was lovely staying.
363,United Kingdom,Superior King Room,1 night ,July 2020,Couple," The hotel was very clean, polite and helpful staff. The room was spacious and worth the money. Overall a great stay!",,10,Excellent
364,United Kingdom,Superior King Room,1 night ,March 2020,Couple," I love park plaza. One of my all time faves. Clean, classy, modern. Can’t wait  until it opens after lockdown", Parking is expensive but only limited spaces available so i understand where they are coming from.,10,Exceptional
365,United Kingdom,Superior King Room,1 night ,March 2020,Couple,, Amazing and sooooo clean,10,Exceptional
366,United Kingdom,Superior King Room,2 nights ,April 2020,Couple, The staff and hotel were great.. giving the circumstances of what’s happening staff made everyone comfortable as possible,,8.0,The staff and hotel were great..
367,United Kingdom,Superior King Room,1 night ,March 2020,Couple, Everything, Nothing,9.0,Wonderful
368,United Kingdom,Superior Twin Room,1 night ,March 2020,Group," Everything 
Clean 
The staff", The shampoo,10,Amazing
369,United Kingdom,Superior King Room,1 night ,March 2020,Couple," From the moment we arrived, we were made to feel very welcome.
The staff were very friendly, polite, and courteous.
The room was spacious and the bed was extremely comfortable.
Breakfast was plentiful and very taste."," I can't think of anything that would cause me to say "" I didn't like it """,10,"Great Hotel, only half a minute from the Tube Station"
370,United Kingdom,Superior King Room,2 nights ,March 2020,Couple, Room service., More comfortable bed. But did provide with extra pillows.,8.0,Great location
371,United Kingdom,Superior Twin Room,1 night ,March 2020,Group, Room lovely and spacious with all mod cons and a funky bathroom. Not sure about the no door to bathroom in a twin room and the shower door sliding to also cover toilet area didn’t slide fully shut on toilet when using but was fab. Staff super friendly and helpful., LOcation bit in middle of nowhere but is conveniently situated right next to a tube. So close though that as a light sleeper I was aware of the tube train rumblings throughout the night,9.0,Fantastic value for money in plush settings with fabulous staff
372,United Kingdom,King Studio,1 night ,March 2020,Family," Employees are nice and friendly, breakfast is nice and has a good variety of items to choose. Parking is first to come serve basis and you will need to pay by phone, app or via in site machine (machine only take coins). Our family room was big enough for the four of us, and even being on the first floor next to the main road, we could bearly hear anything from the outside. Complementary coffee in bedroom and en-suite is huge enough as well."," We arrived at 13:45, 15 minutes earlier than check-in time just to get everything set and ready with reception desk and ended up getting our room around 14:20 as the family room was not ready yet, so we've waited 35 minutes to get our room.",9.0,Good value for money
373,United Kingdom,Superior Twin Room,3 nights ,March 2020,Couple," Clean modern hotel, easy to find on the A40 by car, close to the underground for trips into London.", cost of car parking expensive,8.0,Very Good
374,United Kingdom,Superior King Room,1 night ,March 2020,Couple," I like the location, perfectly placed for where I wanted to be able to access 
Also I like the interior design, the resting stations in the foyer are inviting."," I was disappointed by the shower.... poorly fitted shower head, affected the flow and also wasted a lot of water. 
Breakfast options were ok but could be better... or staff could publicise the other options available.",8.3,Very Good
375,United Kingdom,Superior Twin Room,2 nights ,March 2020,Family, The staff were excellent., Breakfast wasn't great.  A lovely selection but hot food was cold.  Such a shame.,9.0,Wonderful
376,United Kingdom,Superior King Room,1 night ,March 2020,Solo traveler," Room was very modern, comfortable, quiet and everything as required. Shower was great. All lights and air conditioning / heating modern and easy to control. Really enjoyed my brief stay there and would definitely stay again."," Expensive to park - didn't see in the initial write up. £12.50 per 24hrs paid externally.
Food and beer a bit expensive, but I'm from the north, so would expect that",9.0,"Modern, comfortable, clean and nice friendly staff"
377,United Kingdom,Superior King Room,2 nights ,March 2020,Solo traveler," The problem already mentioned regarding the television was resolved quickly.
I was offered on check-in a £10  voucher to be used in the hotel/restaurant if I did not require room service during my stay.  I often stay in quality hotels and sometimes choose for my bed linen and towels to be changed along with a top-up of teas and coffees. So it was nice to be rewarded for the greener option.
Voucher went towards an excellent meal and a fine class of rose."," I have stayed here at least 3 times and always seem to have a problem with the television in the room.
Once switched on it shows a no signal message. I tried to reset using the remote control but still no good.
I speak to reception and they send someone from maintenance. He has to reset the sky box which I myself would not be able to access.",9.0,Wonderful
378,United Kingdom,Superior Twin Room,1 night ,March 2020,Solo traveler, Excellent value for money,,10,Exceptional
379,Japan,Studio Twin,7 nights ,March 2020,Couple,, We got a room change due to malfunction of the door. That’s it. I don’t have any other points.,8.3,Very Good
380,United Kingdom,Superior King Room,1 night ,March 2020,Couple," I'd been in the bar a few times before and assumed the rooms would be good,  and they were. Simple,  stylish,  clean as bd comfy.  Nuff said.",,9.0,Wonderful
381,United Kingdom,Superior King Room,1 night ,March 2020,Couple," The cleanliness of the room and the comfort of the bed ! And Very helpful,  welcoming staff ."," Noise in the hotel was quite loud in the mornings , but overall a lovely stay .",8.0,Very comfy stay and would stay here again for definite !
382,United Kingdom,Superior King Room,1 night ,March 2020,Solo traveler," Decor of hotel and room . 
Clean room . 
Comfy bed. 
Specious room . 
Car park availability.", I wasn’t aware that pets are allowed ☹️,9.0,Extremely comfortable.
