,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
788,Norway,Standard Room,2 nights ,March 2019,Solo traveler," The bed was very comfortable. Location-good.. within walking distance to city center.  Breakfast was very good... and the fact that breakfast is til noon on the weekends, is fantastic!"," Room was a little dark.. the light in the entry hall did not work. If that had worked, it might have brightened up the bathroom a bit.   I would have liked to cool the room down so I could sleep. I only managed to get the fan on. The glass shower door could have used the plastic strip on the bottom to stop water from collecting on the floor. Got my slippers soaked.",6.7,"Overall, I was comfortable here and would stay again."
789,United Kingdom,Standard Room,1 night ,March 2019,Couple,, No Fried eggs at Breakfast,9.2,Very good
790,United Kingdom,Premium Room with River View,1 night ,March 2019,Group, Food FAB, Breakfast tables - no clean ones available- understaffed in dining this morning clearly,8.8,Great hotel friendly reception breakfast excellent but tables to be cleared and cleaned plesse
791,United Kingdom,Standard Room,2 nights ,March 2019,Couple, Very comfortable and large bed.,,9.2,Excellent property and exceeds all expectations.
792,United Kingdom,Standard Room,2 nights ,March 2019,Group," Breakfast was fab with other breakfast items available if requested. Venue central to activities. In room fridge not working, only water available is if you purchased it.", No bottled water in room. No atm at hotel. Of the cabs cabs only few accept cash.,7.5,Very nice
793,United Kingdom,Standard Room,1 night ,March 2019,Couple," Large room, plenty of space"," Ordered room service, food came with some items missing. When asked about it no one wanted to help and denied all knowledge because I paid when the food got there and didn't put it on the room. Very disappointing",6.7,"Nice, shame about the staff being unhelpful"
794,United Kingdom,Standard Room,1 night ,March 2019,Couple, Comfortable beds and many amenities, There was a wedding on and all the guests were incredibly loud played a piano in the lobby at two am waking me and my partner up.,8.3,Tiring
795,United Kingdom,Premium Room with River View,1 night ,March 2019,Solo traveler," ΤHe bed was excellent, bathroom very clean, view from window good.", Cable tv,8.8,Excellent
796,United Kingdom,Standard Room,1 night ,March 2019,Group," Great hotel, friendly staff.",,9.2,Wonderful
797,United Kingdom,Premium Room with River View,2 nights ,February 2019,Couple," Nice location by the river, good sized room and okay breakfast. Staff were friendly"," Sauna wasn’t working, gym and swimming pool were very busy and the set yo for the pool with changing upstairs and then pool downstairs felt very dangerous as the stairs were very slippy",9.2,Wonderful
798,United Kingdom,Standard Room,1 night ,February 2019,Couple, The overall experience was nice and comfortable., Jacuzzi and sauna out of order unable to use which was a little disappointing.,8.8,As mentioned above.
799,United Kingdom,Premium Room with River View,1 night ,March 2019,Couple, room was good - lift fine once you got the hang of card entry - breakfast good - parking was 1/4mile walk - not much fun when it's pouring it down, off site parking,7.1,expensive but good and location was fine
800,Ireland,Premium Room with River View,3 nights ,March 2019,Couple, Clean and spacious with a good location, The wifi was broken for approximately three days during our stay. Food menu not great and most items not available.,7.9,Good stay overall
801,United Kingdom,Premium Room with River View,2 nights ,March 2019,Couple," Location, easy check in, room had everything you could need breakfast was fabulous."," Booked a premium river view room. It didn’t feel premium by any means. Had to change rooms on arrival as the floor hadn’t been hoovered, no TV remote, the lights by the bed didn’t work along with the tall standing light. I expected a lot more from the Radisson chain, especially with the current reviews they have and having stayed previously elsewhere with them. Room service was bland and overpriced.",7.1,"Expectation not met, didn’t feel 4 star."
802,Ireland,Standard Room,2 nights ,March 2019,Group, Very clean and facilities are very good.. nice layout and very spacious hotel. Staff are very nice and accommodating., I stayed at the hotel for buisness and pleasure. To my disgust the WiFi was not working for two days which completely ruined my stay in the end. In this day and age WiFi is central to any successful hotel as I would have espected from the Radission chain.,7.5,Great potential but not on this occasion!
803,United Kingdom,Standard Room,3 nights ,March 2019,Couple," Breakfast was medium on Saturday (no fish, no fresh fruit except a couple of apples) - better on Sunday and Monday."," Breakfast was medium on Saturday (no fish, no fresh fruit except a couple of apples) - better on Sunday and Monday.",8.3,Very Good
804,United Kingdom,Premium Room with River View,4 nights ,March 2019,Couple," Breakfast was fine and location was ok, not far to walk( about 10/15 mins to the shops) and also not too far (about 15/20 mins to local interest places)."," Got here and had to change room because it was very underwhelming and certainly not the 4 stars which I was expecting. We've stayed in plenty of 3 star hotels and our first room needed some updating, but got upgraded which was a better room.",7.1,Staff were nice enough and we didn't have problems after our room upgrade.
805,United Kingdom,Standard Room,3 nights ,March 2019,Group,," Ran out of draft beer in the bar, bottles very expensive and there was only one bar steward on shift, making cocktails as well as pouring pints so there was quite a long wait even though it wasn't busy.",8.3,Very Good
806,United Kingdom,Standard Room,1 night ,March 2019,Couple, Breakfast (Buffet) good. Room was good and clean.," A bit far away from Centre of Liverpool. Despite the fact that the website stated that Hotel bar closes at 12 midnight on a Sunday, it closed at 10:30pm when we stayed. Also, there was supposed to be a mini-bar in the room. The mini bar was there but didn't contain any drinks and in fact wasn't working....we bought our own wine to put in mini bar to cool which was a waste of time as it wasn't working. Font of Hotel main entrance should be cleaned more often.....lots of cigarrete  ends and general paper rubbish at front main entrance.",6.7,All in all a fair stay but woundn't necessarily stay there again.
807,Ireland,Standard Room,2 nights ,March 2019,Couple," The hotel missed atmosphere,", Got there about 11 bar closed   At 12  no one asked f we were ok .☹️,8.3,Won’t be back
808,United Kingdom,Premium Room with River View,1 night ,March 2019,Solo traveler," The hotel was big, the bar was lovely, the room was a great size. The staff were very friendly. Although its out of the town centre it’s very easy to get to from moorfields station"," There was no WiFi on my visit, the staff told me it would be sorted within the hour..... on leaving the following morning it still wasn’t sorted.
Mobile signal isn’t great there either,",7.1,Good
809,United Kingdom,Standard Room,2 nights ,March 2019,Group," Spacious room, friendly staff."," Breakfast served till 12, which is great but food and hot water container were cold. 
Some parts of hotel could do with a revamp as look old, such as pool and changing rooms.",8.8,"Overall, enjoyable stay. Would return to this hotel."
810,United Kingdom,Standard Room,1 night ,March 2019,Couple, Beds comfortable & good location. Breakfast was nice also., The spa isn't that great and the room was very warm!,7.5,Good
811,United Kingdom,Standard Room,2 nights ,March 2019,Solo traveler, Swimming pool v good, All good,8.8,Good facilities - bed uncomfortable
812,United Kingdom,Standard Room,1 night ,March 2019,Solo traveler, Spa,,8.3,Very Good
813,United Kingdom,Premium Room with River View,1 night ,February 2019,Couple, Fridge mini bar didn't work damp in bathroom paint work in room patchy not worth the money I paid," Mini bar didn't work, paint work in room patchy, mold/damp in bathroom",7.1,Ok
