Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
Israel,King Studio,4,August 2019,Family," clean quit and the workers are pretty good , near to the metro station , good breakfast and good rooms.",9.6,Amazing,1,food/drink,1
United Kingdom,Superior King Room,2,September 2019,Couple," The room is amazing! Especially the blue light detail in the mirror. There is also a very useful control that adjusts the light and air con. The staff are amazing and very helpful, made the trip very smooth and enjoyable.",9.6,Great stay!,1,staff,1
United Kingdom,Superior King Room,2,September 2019,Couple," The room is amazing! Especially the blue light detail in the mirror. There is also a very useful control that adjusts the light and air con. The staff are amazing and very helpful, made the trip very smooth and enjoyable.",9.6,Great stay!,1,temperature,1
Oman,Superior King Room,6,September 2019,Family," The staff (reception, housekeeping,  restaurant, bar, security) were fantastic,  polite and very helpful!",9.2,Wonderful,1,staff,1
Oman,Superior King Room,6,September 2019,Family," The staff (reception, housekeeping,  restaurant, bar, security) were fantastic,  polite and very helpful!",9.2,Wonderful,1,restaurant,0
United Kingdom,Superior King Room,2,September 2019,Couple, Really enjoyed my stay here. Good location and close to bus stop and station. Room was clean and staff were very helpful with any needs.,8.8,Excellent,1,location,0
United Kingdom,Superior King Room,2,September 2019,Couple, Really enjoyed my stay here. Good location and close to bus stop and station. Room was clean and staff were very helpful with any needs.,8.8,Excellent,1,dirty,0
United Kingdom,Superior King Room,2,September 2019,Couple, Really enjoyed my stay here. Good location and close to bus stop and station. Room was clean and staff were very helpful with any needs.,8.8,Excellent,1,staff,0
United Kingdom,Superior King Room,2,September 2019,Couple, Location and services,10.0,Perfect place for a break,1,location,0
United Kingdom,Superior King Room,2,September 2019,Couple, Location and services,10.0,Perfect place for a break,1,staff,1
United Kingdom,Superior King Room,1,September 2019,Couple," Amazing place! Clean, great sized rooms, comfortable and relaxing environment. Staff are always on hand to help day and night. The best hotel I've stayed in. Definitely be coming back.",10.0,Exceptional,1,location,1
United Kingdom,Superior King Room,1,September 2019,Couple," Amazing place! Clean, great sized rooms, comfortable and relaxing environment. Staff are always on hand to help day and night. The best hotel I've stayed in. Definitely be coming back.",10.0,Exceptional,1,dirty,1
United Kingdom,Superior King Room,1,September 2019,Couple," Amazing place! Clean, great sized rooms, comfortable and relaxing environment. Staff are always on hand to help day and night. The best hotel I've stayed in. Definitely be coming back.",10.0,Exceptional,1,comfort,1
United Kingdom,Superior King Room,1,September 2019,Couple," Amazing place! Clean, great sized rooms, comfortable and relaxing environment. Staff are always on hand to help day and night. The best hotel I've stayed in. Definitely be coming back.",10.0,Exceptional,1,staff,0
United Kingdom,Superior Twin Room,1,September 2019,Group," It was beautifully clean and gorgeously lit in orange lights, the atmosphere was amazing and they had such a beautiful aesthetic to the place. For those who like a simple, modern and picture worthy place to stay, this hotel is perfect. The location also made it so easy to get into the city centre and for shoppers, Westfield is a 5 minute drive from the hotel.",9.2,Amazing stay,1,dirty,0
United Kingdom,Superior Twin Room,1,September 2019,Group," It was beautifully clean and gorgeously lit in orange lights, the atmosphere was amazing and they had such a beautiful aesthetic to the place. For those who like a simple, modern and picture worthy place to stay, this hotel is perfect. The location also made it so easy to get into the city centre and for shoppers, Westfield is a 5 minute drive from the hotel.",9.2,Amazing stay,1,location,0
United Kingdom,Superior Twin Room,1,September 2019,Group," It was beautifully clean and gorgeously lit in orange lights, the atmosphere was amazing and they had such a beautiful aesthetic to the place. For those who like a simple, modern and picture worthy place to stay, this hotel is perfect. The location also made it so easy to get into the city centre and for shoppers, Westfield is a 5 minute drive from the hotel.",9.2,Amazing stay,1,comfort,0
United Kingdom,Superior Twin Room,1,September 2019,Group," It was beautifully clean and gorgeously lit in orange lights, the atmosphere was amazing and they had such a beautiful aesthetic to the place. For those who like a simple, modern and picture worthy place to stay, this hotel is perfect. The location also made it so easy to get into the city centre and for shoppers, Westfield is a 5 minute drive from the hotel.",9.2,Amazing stay,1,tv,1
United Kingdom,Superior King Room,1,September 2019,Solo traveler," great bargain for money, + location was awesome,",9.6,will be back :),1,price,1
United Kingdom,Superior King Room,1,September 2019,Solo traveler," great bargain for money, + location was awesome,",9.6,will be back :),1,location,1
Saudi Arabia,Superior King Room,3,September 2019,Family, Good value and clean,10.0,Exceptional,1,price,1
Saudi Arabia,Superior King Room,3,September 2019,Family, Good value and clean,10.0,Exceptional,1,dirty,1
Saudi Arabia,Superior King Room,1,September 2019,Family, Location and lovely staff,10.0,Exceptional,1,location,1
Saudi Arabia,Superior King Room,1,September 2019,Family, Location and lovely staff,10.0,Exceptional,1,staff,1
United Kingdom,Superior Twin Room,1,September 2019,Family, Very helpful friendly staff. I will return.,7.9,Great.,1,staff,0
France,Superior Twin Room,2,September 2019,Family," New hotel with cool funky décor, great stay. Handy for Hanger Lane tube and also loads of Uber available if you need. Hidden Gem",9.2,Great stay,1,comfort,0
United Kingdom,King Studio,2,September 2019,Family, Staff where so helpful. Christina gave 110%. Food lovely. Room size great. Clean. Would stay there again,9.2,Amazing I’ll stay here again,1,staff,0
United Kingdom,King Studio,2,September 2019,Family, Staff where so helpful. Christina gave 110%. Food lovely. Room size great. Clean. Would stay there again,9.2,Amazing I’ll stay here again,1,food/drink,0
United Kingdom,King Studio,2,September 2019,Family, Staff where so helpful. Christina gave 110%. Food lovely. Room size great. Clean. Would stay there again,9.2,Amazing I’ll stay here again,1,dirty,0
United Kingdom,King Studio,1,September 2019,Family, Location was fine for Wembley was a shame the tube station opposite was closed this weekend.  The staff lovely and friendly food was delicious too. Bed was so comfy wished we were staying longer.,10.0,Fabulous hotel to spend your time in a good location for Wembley too,1,location,0
United Kingdom,King Studio,1,September 2019,Family, Location was fine for Wembley was a shame the tube station opposite was closed this weekend.  The staff lovely and friendly food was delicious too. Bed was so comfy wished we were staying longer.,10.0,Fabulous hotel to spend your time in a good location for Wembley too,1,staff,0
United Kingdom,King Studio,1,September 2019,Family, Location was fine for Wembley was a shame the tube station opposite was closed this weekend.  The staff lovely and friendly food was delicious too. Bed was so comfy wished we were staying longer.,10.0,Fabulous hotel to spend your time in a good location for Wembley too,1,food/drink,0
United Kingdom,King Studio,1,September 2019,Family, Location was fine for Wembley was a shame the tube station opposite was closed this weekend.  The staff lovely and friendly food was delicious too. Bed was so comfy wished we were staying longer.,10.0,Fabulous hotel to spend your time in a good location for Wembley too,1,bed,0
United Kingdom,King Studio,1,September 2019,Family, Location was fine for Wembley was a shame the tube station opposite was closed this weekend.  The staff lovely and friendly food was delicious too. Bed was so comfy wished we were staying longer.,10.0,Fabulous hotel to spend your time in a good location for Wembley too,1,comfort,1
