Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United States of America,Premium Room with River View,1,February 2020,Couple," The bed was huge and very comfy. We paid a little extra on arrival for an upgraded room. Had a nice view of the docks and river even though Dennis was storming about. When we entered the room we had a selection of cakes as it was the girlfriends and mine anniversary so I scored some brownie points (pun intended). Room was clean, first time I’ve stayed in a hotel and didn’t spot a problem with the room to be fair. Would stay again and would recommend. The staff in the restaurant during breakfast were very friendly, a rude man moaned at one of them (just because he was too big to fit down the aisles properly while she was clearing our plates) but she shrugged it off and didn’t let the smile disappear!",10.0,"Relaxing room, very comfy bed. Would highly recommend.",1,location,0
United States of America,Premium Room with River View,1,February 2020,Couple," The bed was huge and very comfy. We paid a little extra on arrival for an upgraded room. Had a nice view of the docks and river even though Dennis was storming about. When we entered the room we had a selection of cakes as it was the girlfriends and mine anniversary so I scored some brownie points (pun intended). Room was clean, first time I’ve stayed in a hotel and didn’t spot a problem with the room to be fair. Would stay again and would recommend. The staff in the restaurant during breakfast were very friendly, a rude man moaned at one of them (just because he was too big to fit down the aisles properly while she was clearing our plates) but she shrugged it off and didn’t let the smile disappear!",10.0,"Relaxing room, very comfy bed. Would highly recommend.",1,dirty,0
United States of America,Premium Room with River View,1,February 2020,Couple," The bed was huge and very comfy. We paid a little extra on arrival for an upgraded room. Had a nice view of the docks and river even though Dennis was storming about. When we entered the room we had a selection of cakes as it was the girlfriends and mine anniversary so I scored some brownie points (pun intended). Room was clean, first time I’ve stayed in a hotel and didn’t spot a problem with the room to be fair. Would stay again and would recommend. The staff in the restaurant during breakfast were very friendly, a rude man moaned at one of them (just because he was too big to fit down the aisles properly while she was clearing our plates) but she shrugged it off and didn’t let the smile disappear!",10.0,"Relaxing room, very comfy bed. Would highly recommend.",1,staff,0
United States of America,Premium Room with River View,1,February 2020,Couple," The bed was huge and very comfy. We paid a little extra on arrival for an upgraded room. Had a nice view of the docks and river even though Dennis was storming about. When we entered the room we had a selection of cakes as it was the girlfriends and mine anniversary so I scored some brownie points (pun intended). Room was clean, first time I’ve stayed in a hotel and didn’t spot a problem with the room to be fair. Would stay again and would recommend. The staff in the restaurant during breakfast were very friendly, a rude man moaned at one of them (just because he was too big to fit down the aisles properly while she was clearing our plates) but she shrugged it off and didn’t let the smile disappear!",10.0,"Relaxing room, very comfy bed. Would highly recommend.",1,restaurant,0
United States of America,Premium Room with River View,1,February 2020,Couple," The bed was huge and very comfy. We paid a little extra on arrival for an upgraded room. Had a nice view of the docks and river even though Dennis was storming about. When we entered the room we had a selection of cakes as it was the girlfriends and mine anniversary so I scored some brownie points (pun intended). Room was clean, first time I’ve stayed in a hotel and didn’t spot a problem with the room to be fair. Would stay again and would recommend. The staff in the restaurant during breakfast were very friendly, a rude man moaned at one of them (just because he was too big to fit down the aisles properly while she was clearing our plates) but she shrugged it off and didn’t let the smile disappear!",10.0,"Relaxing room, very comfy bed. Would highly recommend.",1,food/drink,1
United Kingdom,Standard Room,3,February 2020,Group, Staff were polite and friendly,5.0,Stayed in several Radisson blue hotels unfortunately this didn’t meet the standards of the others.,1,staff,1
United Kingdom,Standard Room,2,February 2020,Family, Me and my kids stayed here for the valentine weekend from us booking it they upgraded us to a business suite the room was stunning with lovely views of the river Mersey the kids loved useing the pool everyday n could stay in as long as they wanted the room was spotless and oh my god the beds were so comfortable I wish I could of taken the bed home haaa the house maids were polite and helped if we needed to the spa staff was also amazing and the staff in the restaurant was so polite always smiling and helped if you needed well the breakfast iv never seen as much variety there was everything you needed and if you wanted a omelette are poached eggs pancakes they would do anything I can’t praise it enough everything was great and I’d deffo come bk n stay there again 100% the staff was just amazing Radisson Blu Liverpool your staff are the best xx,10.0,Best stay ever,1,location,1
United Kingdom,Standard Room,2,February 2020,Family, Me and my kids stayed here for the valentine weekend from us booking it they upgraded us to a business suite the room was stunning with lovely views of the river Mersey the kids loved useing the pool everyday n could stay in as long as they wanted the room was spotless and oh my god the beds were so comfortable I wish I could of taken the bed home haaa the house maids were polite and helped if we needed to the spa staff was also amazing and the staff in the restaurant was so polite always smiling and helped if you needed well the breakfast iv never seen as much variety there was everything you needed and if you wanted a omelette are poached eggs pancakes they would do anything I can’t praise it enough everything was great and I’d deffo come bk n stay there again 100% the staff was just amazing Radisson Blu Liverpool your staff are the best xx,10.0,Best stay ever,1,fitness,1
United Kingdom,Standard Room,2,February 2020,Family, Me and my kids stayed here for the valentine weekend from us booking it they upgraded us to a business suite the room was stunning with lovely views of the river Mersey the kids loved useing the pool everyday n could stay in as long as they wanted the room was spotless and oh my god the beds were so comfortable I wish I could of taken the bed home haaa the house maids were polite and helped if we needed to the spa staff was also amazing and the staff in the restaurant was so polite always smiling and helped if you needed well the breakfast iv never seen as much variety there was everything you needed and if you wanted a omelette are poached eggs pancakes they would do anything I can’t praise it enough everything was great and I’d deffo come bk n stay there again 100% the staff was just amazing Radisson Blu Liverpool your staff are the best xx,10.0,Best stay ever,1,bed,1
United Kingdom,Standard Room,2,February 2020,Family, Me and my kids stayed here for the valentine weekend from us booking it they upgraded us to a business suite the room was stunning with lovely views of the river Mersey the kids loved useing the pool everyday n could stay in as long as they wanted the room was spotless and oh my god the beds were so comfortable I wish I could of taken the bed home haaa the house maids were polite and helped if we needed to the spa staff was also amazing and the staff in the restaurant was so polite always smiling and helped if you needed well the breakfast iv never seen as much variety there was everything you needed and if you wanted a omelette are poached eggs pancakes they would do anything I can’t praise it enough everything was great and I’d deffo come bk n stay there again 100% the staff was just amazing Radisson Blu Liverpool your staff are the best xx,10.0,Best stay ever,1,comfort,1
United Kingdom,Standard Room,2,February 2020,Family, Me and my kids stayed here for the valentine weekend from us booking it they upgraded us to a business suite the room was stunning with lovely views of the river Mersey the kids loved useing the pool everyday n could stay in as long as they wanted the room was spotless and oh my god the beds were so comfortable I wish I could of taken the bed home haaa the house maids were polite and helped if we needed to the spa staff was also amazing and the staff in the restaurant was so polite always smiling and helped if you needed well the breakfast iv never seen as much variety there was everything you needed and if you wanted a omelette are poached eggs pancakes they would do anything I can’t praise it enough everything was great and I’d deffo come bk n stay there again 100% the staff was just amazing Radisson Blu Liverpool your staff are the best xx,10.0,Best stay ever,1,staff,1
United Kingdom,Standard Room,2,February 2020,Family, Me and my kids stayed here for the valentine weekend from us booking it they upgraded us to a business suite the room was stunning with lovely views of the river Mersey the kids loved useing the pool everyday n could stay in as long as they wanted the room was spotless and oh my god the beds were so comfortable I wish I could of taken the bed home haaa the house maids were polite and helped if we needed to the spa staff was also amazing and the staff in the restaurant was so polite always smiling and helped if you needed well the breakfast iv never seen as much variety there was everything you needed and if you wanted a omelette are poached eggs pancakes they would do anything I can’t praise it enough everything was great and I’d deffo come bk n stay there again 100% the staff was just amazing Radisson Blu Liverpool your staff are the best xx,10.0,Best stay ever,1,restaurant,1
United Kingdom,Standard Room,2,February 2020,Family, Me and my kids stayed here for the valentine weekend from us booking it they upgraded us to a business suite the room was stunning with lovely views of the river Mersey the kids loved useing the pool everyday n could stay in as long as they wanted the room was spotless and oh my god the beds were so comfortable I wish I could of taken the bed home haaa the house maids were polite and helped if we needed to the spa staff was also amazing and the staff in the restaurant was so polite always smiling and helped if you needed well the breakfast iv never seen as much variety there was everything you needed and if you wanted a omelette are poached eggs pancakes they would do anything I can’t praise it enough everything was great and I’d deffo come bk n stay there again 100% the staff was just amazing Radisson Blu Liverpool your staff are the best xx,10.0,Best stay ever,1,food/drink,0
United Kingdom,Standard Room,3,February 2020,Couple, The room and the service.,10.0,Brilliant,1,staff,1
United Kingdom,Standard Room,1,February 2020,Solo traveler, Location liverpool is amazing,1.0,Bad,1,location,1
