,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
599,Australia,Standard Double Room - Atrium View,1,December 2019,Couple, Staff were lovely. We arrived earlier than check in and and was just going to store our bags but the reception were so helpful and actually gave us our room. Room was extremely clean and very comfortable.,10.0,Great Staff and Located,1,comfort,1
600,Australia,Standard Double Room - Atrium View,1,December 2019,Couple, very good friendly service with a lovely comfy room and great location.,10.0,great choice for a quick sleep over which suited our whereabouts and activities,1,staff,0
601,Australia,Standard Double Room - Atrium View,1,December 2019,Couple, very good friendly service with a lovely comfy room and great location.,10.0,great choice for a quick sleep over which suited our whereabouts and activities,1,comfort,0
602,Australia,Standard Double Room - Atrium View,1,December 2019,Couple, very good friendly service with a lovely comfy room and great location.,10.0,great choice for a quick sleep over which suited our whereabouts and activities,1,location,0
603,Australia,Standard Double Room - Atrium View,2,December 2019,Couple, Comfortable bed,9.0,Friendly staff and fast check in and check out,1,comfort,1
604,Australia,Standard Double Room - Atrium View,2,December 2019,Couple, Comfortable bed,9.0,Friendly staff and fast check in and check out,1,bed,1
605,Australia,Standard Double Room - Atrium View,2,December 2019,Solo traveler, Room was clean and comfortable,8.0,Very Good,1,dirty,1
606,Australia,Standard Double Room - Atrium View,2,December 2019,Solo traveler, Room was clean and comfortable,8.0,Very Good,1,comfort,1
607,Australia,Standard Double Room - Atrium View,2,December 2019,Couple," The service was impeccable, the second I arrived the concierge took my bag and was so kind, I was checked in easily and even though I was early (I checked in before going to work), my room was ready at 12. The concierge also asked if I needed any directions when I left which was lovely, plus we got a room upgrade for my boyfriends birthday. The room was so much nicer than I thought, a gorgeous New York vibe with a huge spa bath. Overall I loved my stay and will be back, couldn't recommend enough.",10.0,Exceptional,1,staff,1
608,Australia,Standard Double Room - Atrium View,2,December 2019,Couple," The service was impeccable, the second I arrived the concierge took my bag and was so kind, I was checked in easily and even though I was early (I checked in before going to work), my room was ready at 12. The concierge also asked if I needed any directions when I left which was lovely, plus we got a room upgrade for my boyfriends birthday. The room was so much nicer than I thought, a gorgeous New York vibe with a huge spa bath. Overall I loved my stay and will be back, couldn't recommend enough.",10.0,Exceptional,1,fitness,1
609,Australia,Standard Double Room - Atrium View,2,December 2019,Couple," The service was impeccable, the second I arrived the concierge took my bag and was so kind, I was checked in easily and even though I was early (I checked in before going to work), my room was ready at 12. The concierge also asked if I needed any directions when I left which was lovely, plus we got a room upgrade for my boyfriends birthday. The room was so much nicer than I thought, a gorgeous New York vibe with a huge spa bath. Overall I loved my stay and will be back, couldn't recommend enough.",10.0,Exceptional,1,bathroom,1
610,New Zealand,Standard Double Room - Atrium View,2,December 2019,Group," Nice big room with comfy bed, lovely towels and spotlessy clean. Staff were friendly and helpful",9.0,"Lovely hotel, comfortable and clean. Helpful staff",1,comfort,1
611,New Zealand,Standard Double Room - Atrium View,2,December 2019,Group," Nice big room with comfy bed, lovely towels and spotlessy clean. Staff were friendly and helpful",9.0,"Lovely hotel, comfortable and clean. Helpful staff",1,bed,1
612,New Zealand,Standard Double Room - Atrium View,2,December 2019,Group," Nice big room with comfy bed, lovely towels and spotlessy clean. Staff were friendly and helpful",9.0,"Lovely hotel, comfortable and clean. Helpful staff",1,bathroom,1
613,New Zealand,Standard Double Room - Atrium View,2,December 2019,Group," Nice big room with comfy bed, lovely towels and spotlessy clean. Staff were friendly and helpful",9.0,"Lovely hotel, comfortable and clean. Helpful staff",1,dirty,1
614,New Zealand,Standard Double Room - Atrium View,2,December 2019,Group," Nice big room with comfy bed, lovely towels and spotlessy clean. Staff were friendly and helpful",9.0,"Lovely hotel, comfortable and clean. Helpful staff",1,staff,1
615,Australia,Standard Double Room - Atrium View,1,December 2019,Couple, The valet parking was super easy and my bags were delivered from my car to my room.,9.6,Exceptional,1,parking,1
616,Australia,Standard Double Room - Atrium View,1,December 2019,Couple," Great position, close to transport and walking distance to city centre.  Lovely clean rooms with super comfortable beds. Excellent bar downstairs with very friendly and attentive staff.",10.0,Little Gem,1,location,1
617,Australia,Standard Double Room - Atrium View,1,December 2019,Couple," Great position, close to transport and walking distance to city centre.  Lovely clean rooms with super comfortable beds. Excellent bar downstairs with very friendly and attentive staff.",10.0,Little Gem,1,dirty,1
618,Australia,Standard Double Room - Atrium View,1,December 2019,Couple," Great position, close to transport and walking distance to city centre.  Lovely clean rooms with super comfortable beds. Excellent bar downstairs with very friendly and attentive staff.",10.0,Little Gem,1,comfort,1
619,Australia,Standard Double Room - Atrium View,1,December 2019,Couple," Great position, close to transport and walking distance to city centre.  Lovely clean rooms with super comfortable beds. Excellent bar downstairs with very friendly and attentive staff.",10.0,Little Gem,1,bed,1
620,Australia,Standard Double Room - Atrium View,1,December 2019,Couple," Great position, close to transport and walking distance to city centre.  Lovely clean rooms with super comfortable beds. Excellent bar downstairs with very friendly and attentive staff.",10.0,Little Gem,1,restaurant,1
621,Australia,Standard Double Room - Atrium View,1,December 2019,Couple," Great position, close to transport and walking distance to city centre.  Lovely clean rooms with super comfortable beds. Excellent bar downstairs with very friendly and attentive staff.",10.0,Little Gem,1,bathroom,1
622,Australia,Standard Double Room - Atrium View,1,December 2019,Couple," Great position, close to transport and walking distance to city centre.  Lovely clean rooms with super comfortable beds. Excellent bar downstairs with very friendly and attentive staff.",10.0,Little Gem,1,staff,1
623,Australia,Standard Double Room - Atrium View,1,December 2019,Couple, Fantastic clean and very welcoming,10.0,Exceptional,1,dirty,1
624,Australia,Standard Double Room - Atrium View,1,December 2019,Couple, The staff and the facilities,10.0,Very friendly staff and very comfortable room,1,staff,1
625,India,Standard Double Room - Atrium View,3,December 2019,Family," Very friendly staff, always smiling.",10.0,Exceptional,1,staff,1
626,United Kingdom,Standard Double Room - Atrium View,4,December 2019,Solo traveler," Everything - This is now my favourite hotel in Sydney. Great location, amazing service a d attention to detail.",10.0,Exceptional,1,location,1
627,United Kingdom,Standard Double Room - Atrium View,4,December 2019,Solo traveler," Everything - This is now my favourite hotel in Sydney. Great location, amazing service a d attention to detail.",10.0,Exceptional,1,staff,1
628,Australia,Standard Double Room - Atrium View,1,December 2019,Solo traveler," Lovely rooms, great food",10.0,Exceptional,1,food/drink,1
629,Australia,Standard Double Room - Atrium View,2,December 2019,Couple," We loved our short stay, the location suited our purpose  is close to train, shopping,  main attractions and the facilities are clean and comfortable. This hotel has amazing staff, thank you very much. The hotel provides complimentary water, robes and slippers. The bath amenities were nice and of good quality.",10.0,Exceptional,1,location,1
630,Australia,Standard Double Room - Atrium View,2,December 2019,Couple," We loved our short stay, the location suited our purpose  is close to train, shopping,  main attractions and the facilities are clean and comfortable. This hotel has amazing staff, thank you very much. The hotel provides complimentary water, robes and slippers. The bath amenities were nice and of good quality.",10.0,Exceptional,1,dirty,1
631,Australia,Standard Double Room - Atrium View,2,December 2019,Couple," We loved our short stay, the location suited our purpose  is close to train, shopping,  main attractions and the facilities are clean and comfortable. This hotel has amazing staff, thank you very much. The hotel provides complimentary water, robes and slippers. The bath amenities were nice and of good quality.",10.0,Exceptional,1,comfort,1
