Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior Double Room,1,December 2019,Group," last minute booking after we were cancelled last minute at an apartment.  The hotel is beautiful, friendly, clean and is a superb location  ..... loads of lovely eating palces nearby",10.0,would love to go back and stay longer.,1,location,1
United Kingdom,Superior Double Room,1,December 2019,Couple," Staff very friendly, room was lovely... restaurant was lovely.",10.0,Comfortable and very welcoming,1,staff,1
United Kingdom,Superior Double Room,1,December 2019,Couple," Staff very friendly, room was lovely... restaurant was lovely.",10.0,Comfortable and very welcoming,1,restaurant,1
United Kingdom,Superior Twin Room,1,December 2019,Family, Clean and presentable .,9.6,Exceptional,1,dirty,1
Ireland,Superior Queen Room,2,November 2019,Couple," Hotel was fab! Beautifully decorated for Christmas. Room was lovely, bed was so comfy. If I had to say one bad thing, it would be that the bathroom in the room needs a little doing up. Staff were very friendly and helpful.",9.0,Wonderful,1,bed,1
Ireland,Superior Queen Room,2,November 2019,Couple," Hotel was fab! Beautifully decorated for Christmas. Room was lovely, bed was so comfy. If I had to say one bad thing, it would be that the bathroom in the room needs a little doing up. Staff were very friendly and helpful.",9.0,Wonderful,1,comfort,1
Ireland,Superior Queen Room,2,November 2019,Couple," Hotel was fab! Beautifully decorated for Christmas. Room was lovely, bed was so comfy. If I had to say one bad thing, it would be that the bathroom in the room needs a little doing up. Staff were very friendly and helpful.",9.0,Wonderful,1,bathroom,1
Ireland,Superior Queen Room,2,November 2019,Couple," Hotel was fab! Beautifully decorated for Christmas. Room was lovely, bed was so comfy. If I had to say one bad thing, it would be that the bathroom in the room needs a little doing up. Staff were very friendly and helpful.",9.0,Wonderful,1,staff,0
United Kingdom,Superior Double Room,1,November 2019,Family, Firstly we were given vip of the day this was a free drink each & a couple of chocolates in our room. Nice little touch on arrival,9.6,Exceptional,1,staff,0
United Kingdom,Superior Double Room,1,November 2019,Family, Firstly we were given vip of the day this was a free drink each & a couple of chocolates in our room. Nice little touch on arrival,9.6,Exceptional,1,food/drink,1
Romania,Executive Studio (3 Adults),5,December 2019,Family," Location is great near underground station, rooms are nice and clean.",10.0,Exceptional,1,location,1
Romania,Executive Studio (3 Adults),5,December 2019,Family," Location is great near underground station, rooms are nice and clean.",10.0,Exceptional,1,dirty,1
Isle of Man,Superior Double Room,1,December 2019,Couple," My husband and I stayed for one night on Saturday night past. Before I arrived I asked on the additional section could we have a quiet room as I am a very light sleeper. I didn’t hear a thing all night, it was so lovely and quiet. We stayed on the 7th floor. The bed was so comfortable, loved the powerful shower and sky was an added bonus. Cannot fault this hotel and highly recommend it for both comfort and location. We will be back. Thank you! X",10.0,Fabulous stay,1,noisiness,1
Isle of Man,Superior Double Room,1,December 2019,Couple," My husband and I stayed for one night on Saturday night past. Before I arrived I asked on the additional section could we have a quiet room as I am a very light sleeper. I didn’t hear a thing all night, it was so lovely and quiet. We stayed on the 7th floor. The bed was so comfortable, loved the powerful shower and sky was an added bonus. Cannot fault this hotel and highly recommend it for both comfort and location. We will be back. Thank you! X",10.0,Fabulous stay,1,bed,1
Isle of Man,Superior Double Room,1,December 2019,Couple," My husband and I stayed for one night on Saturday night past. Before I arrived I asked on the additional section could we have a quiet room as I am a very light sleeper. I didn’t hear a thing all night, it was so lovely and quiet. We stayed on the 7th floor. The bed was so comfortable, loved the powerful shower and sky was an added bonus. Cannot fault this hotel and highly recommend it for both comfort and location. We will be back. Thank you! X",10.0,Fabulous stay,1,comfort,1
Isle of Man,Superior Double Room,1,December 2019,Couple," My husband and I stayed for one night on Saturday night past. Before I arrived I asked on the additional section could we have a quiet room as I am a very light sleeper. I didn’t hear a thing all night, it was so lovely and quiet. We stayed on the 7th floor. The bed was so comfortable, loved the powerful shower and sky was an added bonus. Cannot fault this hotel and highly recommend it for both comfort and location. We will be back. Thank you! X",10.0,Fabulous stay,1,bathroom,1
Isle of Man,Superior Double Room,1,December 2019,Couple," My husband and I stayed for one night on Saturday night past. Before I arrived I asked on the additional section could we have a quiet room as I am a very light sleeper. I didn’t hear a thing all night, it was so lovely and quiet. We stayed on the 7th floor. The bed was so comfortable, loved the powerful shower and sky was an added bonus. Cannot fault this hotel and highly recommend it for both comfort and location. We will be back. Thank you! X",10.0,Fabulous stay,1,location,1
United Kingdom,Superior Twin Room,2,December 2019,Couple," Good Staff, great location, very clean and tidy room",8.0,Very Good,1,staff,1
United Kingdom,Superior Twin Room,2,December 2019,Couple," Good Staff, great location, very clean and tidy room",8.0,Very Good,1,location,1
United Kingdom,Superior Twin Room,2,December 2019,Couple," Good Staff, great location, very clean and tidy room",8.0,Very Good,1,dirty,0
Ireland,Superior Double Room,1,November 2019,Solo traveler," Excellent location, a stones throw from Victoria Station. Staff were friendly and welcoming, and rooms were very comfortable. The Elemis products in the bathrooms were a nice touch.",10.0,Great location in central London,1,location,0
Ireland,Superior Double Room,1,November 2019,Solo traveler," Excellent location, a stones throw from Victoria Station. Staff were friendly and welcoming, and rooms were very comfortable. The Elemis products in the bathrooms were a nice touch.",10.0,Great location in central London,1,staff,0
Ireland,Superior Double Room,1,November 2019,Solo traveler," Excellent location, a stones throw from Victoria Station. Staff were friendly and welcoming, and rooms were very comfortable. The Elemis products in the bathrooms were a nice touch.",10.0,Great location in central London,1,comfort,0
Ireland,Superior Double Room,1,November 2019,Solo traveler," Excellent location, a stones throw from Victoria Station. Staff were friendly and welcoming, and rooms were very comfortable. The Elemis products in the bathrooms were a nice touch.",10.0,Great location in central London,1,bathroom,0
United Kingdom,Superior Double Room,2,December 2019,Couple, Staff so friendly was my husbands birthday they upgraded us and gave us complimentary breakfast made me feel so welcomed Thankyou for making his birthday special,10.0,Exceptional,1,staff,0
United Kingdom,Superior Double Room,2,December 2019,Couple, Staff so friendly was my husbands birthday they upgraded us and gave us complimentary breakfast made me feel so welcomed Thankyou for making his birthday special,10.0,Exceptional,1,price,0
United Kingdom,Superior Double Room,2,December 2019,Couple, Staff so friendly was my husbands birthday they upgraded us and gave us complimentary breakfast made me feel so welcomed Thankyou for making his birthday special,10.0,Exceptional,1,food/drink,1
United Kingdom,Superior Double Room,1,December 2019,Couple," Breakfast was superb. Even though had to wait for a table, it was worth waiting for. Plenty of choice, well cooked, efficient and pleasant staff",9.0,Near to the Victoria palace theatre,1,food/drink,1
United Kingdom,Superior Double Room,1,December 2019,Couple," Breakfast was superb. Even though had to wait for a table, it was worth waiting for. Plenty of choice, well cooked, efficient and pleasant staff",9.0,Near to the Victoria palace theatre,1,location,1
United Kingdom,Superior Double Room,1,December 2019,Couple," Breakfast was superb. Even though had to wait for a table, it was worth waiting for. Plenty of choice, well cooked, efficient and pleasant staff",9.0,Near to the Victoria palace theatre,1,noisiness,1
United Kingdom,Superior Double Room,1,December 2019,Couple," Breakfast was superb. Even though had to wait for a table, it was worth waiting for. Plenty of choice, well cooked, efficient and pleasant staff",9.0,Near to the Victoria palace theatre,1,staff,0
Hong Kong,Superior Double Room,2,November 2019,Family," Good location, about 10 min walking distance to the subway station. It is also close to most of the tourist points. Book early to enjoy a more reasonable rate.",7.9,"Good location, quiet room",1,location,1
