,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
314,United Kingdom,Standard Double Room - Atrium View,2 nights ,October 2019,Couple," Bed,,,, yummmmm
Location amazing
Great reception"," We entered the hotel via pitt street, wasnt very clear that o connell street is the better entrance if you have bags",10,"Brilliant, bed was the best on our aussie adventure"
315,New Zealand,Standard Double Room - Atrium View,4 nights ,October 2019,Couple," The location was so handy - very close to Wynyard, Martin Place and Circular Quay stations, close to great breakfast spots and excellent restaurants on and around Ash St. The staff were very helpful and let us use the health club facilities to get changed in when we arrived before check in and when we left after check out. The doormen were quick to offer suggestions, umbrellas etc and the lady who serviced our room noticed we were drinking all of our bottled water and provided extra. Powerful air con, complimentary newspapers, black out curtains and a comfortable bed."," Minor things that were outweighed by the good. Our bathroom was internal and didn’t have an extractor fan.  It also has a glass door between the bedroom and bathroom which means the light shines through if turned on during the night. We tried to have a drink in the lobby bar one night but weren’t able to be served - we went up to the bar and were told it was table service and to be seated, but then no one came and we eventually had to leave to get to a dinner reservation.",10,Well-located luxury
316,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Solo traveler," I really liked the short walk to Circular Quay as well as local cafes and all the shops were not too far.  The lap pool and steam room were welcome to relax after lots of walking around Sydney.  The room was large and very clean and quiet, and the bedding was excellent so good sleep was easy.", The Pitt St side of the building was not so attractive.,10,Excellent.  I'd like to stay there again.
317,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Couple, Place was perfect we will return, Nothing,10,Fantastic
318,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Couple, The duty manager was very welcoming. I also used the valet parking and baggabe porters - both were very professional and friendly., No onsite parking - but valet was very good.,10,Elegant and professional
319,Australia,Deluxe Double Room with Balcony,2 nights ,October 2019,Couple, location was great,,10,excellent location
320,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Solo traveler, Friendly attention, Nothing,10,Relaxing comfortable
321,Australia,Superior Double Room,1 night ,October 2019,Couple," I loved the room we had it was beautiful, the kind staff upgraded our room, the staff were absolutely lovely and such great service as soon as you step through the door!"," The bed kept sliding away from the wall, we ended up using the peg underneath the bed to hold it 😂 
I wish the room overlooked the harbour.",9.2,Loved it!
322,Thailand,Standard Double Room - Atrium View,2 nights ,October 2019,Solo traveler," Location is excellent, it's center to see all attractions around.", The restaurant I had dinner should be better with the money we pay.,7.9,Enjoy Sydney.
323,Australia,Superior Double Room,4 nights ,September 2019,Family," Beautiful large room with high ceilings , fantastic bed , lovely bathroom", Nothing,9.6,"Loved staying there , will deifinatt stay there next time in sydney"
324,Australia,Standard Double Room - Atrium View,3 nights ,October 2019,Solo traveler, The breakfast and location were very very good., Nothing,9.6,Very comfortable the  staff were excellant on all levels from front desk to the in house bar.
325,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Solo traveler, Room upgrade which was wonderful and nice and quiet after a long flight home from South America. Great gym and facilities and yummy food 😀,,10,"Fabulous stay, 5 min walk to the wharf."
326,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Solo traveler," Great location in walking distance to Harbour,  the Rocks, Queen Victoria Building and great shopping.  Lovely room great service",,10,Top CBD location
327,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Couple," The caesar salad!
The staff", Nothing,10,Exceptional
328,Australia,Standard Double Room - Atrium View,2 nights ,September 2019,Solo traveler, I loved this hotel,,9.6,Hotel to fall in love with
329,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Group, Great location and very helpful staff. Comfortable and welcoming.,,10,Exceptional
330,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Couple, The location was absolutely great. The staff were friendly and extremely helpful. They were eager to assist and answer any questions.,,10,Our stay exceeded expectations. We wish we could have stayed longer.
331,,Standard Double Room - Atrium View,1 night ,October 2019,Group, Dining area is well laid out. Breakfast was good., The dining area was very busy and there were long waits for Coffee and Eggs.,9.6,Exceptional
332,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Couple,  location is very central and all the staff were extremely friendly and helpful., It is extremely stressful trying to park the car outside the motel on a Friday afternoon with the excessive traffic and taxis beeping the horn at you.,9.2,Wonderful
333,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Couple, Very central position for Sydney CBD and harbor. All the staff were excellent and we had a lovely spacious corner room., Nothing,10,Exceptional
334,Indonesia,Standard Double Room - Atrium View,1 night ,September 2019,Solo traveler, Very nice hotel,,9.2,Wonderful
335,New Zealand,Standard Double Room - Atrium View,1 night ,October 2019,Solo traveler," It was very clean, the bed and pillows were so comfortable I didn’t want to get up to go to work. The lady on reception was so lovely when I arrived.",,10,Exceptional
336,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Solo traveler, Best pillows ever.,,10,Exceptional
337,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Family, The room space & free upgrade, Nothing everything  was  amazing,10,Great value & lovely
338,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Couple, Amazing stay- will definitely be back!,,10,Exceptional
339,Indonesia,Superior Twin Room,7 nights ,October 2019,Family," All staff were very helpful and lovely, check-in and check-out was easy, during my check-in I had a little obstacle with my (international) credit cards but Mr. Nazim Islam (apologies if I write it wrong) at the Reception was very helpful to find solution. Also all the staff at the front lobby always ready to help us with anything. Guest room was well designed and comfortable, it has all the essentials we need during our stay..and we especially love the smell of the soap & body wash, reminds me of D&G Light Blue perfume. Location was perfect, short walks to prime spots in Sydney. We had a wonderful stay, would definitely recommend.", None,10,Excellent everything!
340,Australia,Standard Double Room - Atrium View,3 nights ,October 2019,Couple, Room was excellent. Close to circular quay. Very helpful and friendly staff,,9.6,Will stay again
341,Australia,Standard Double Room - Atrium View,5 nights ,October 2019,Solo traveler, Location., No issues.,8.8,Excellent
342,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Couple," From the valet,  red carpet entrance and calm and friendly staff who make you feel like royalty, to the comfortable room, bar and breakfast area our stay here was easy and relaxing. Close walk to circular key, Pitt Street Mall, art gallery and Botanic Gardens so we'll be back!", Not much to dislike about the Radisson. Maybe better views from your room but not an issue.,9.6,Radisson Blue was Fabulous for two!
343,Australia,Superior Twin Room,3 nights ,October 2019,Solo traveler," Superb staff and valet service! The bar/lounge area I so nice and the hot tub and pool was so welcome after a tough day at work. Great hotel to stay at! Hotel has such a rich history in the Sydney area and has been maintained so well.  Also, one of the very few hotels in Sydney that still offers BYOB in their restaurant(s)."," Well, the TV in the rooms uses an online system that after you turn off the TV, it defaults back to the start menu, and does not remember the station it was on. A bit frustrating - but no big deal.",9.6,Enjoyed a great stay and would highly recommend this hotel to others who are visiting Sydney.
